machine_id,timestamp,variable,value
PUMP-1004,2026-05-05T06:00:00,current_a,.11.54
PUMP-1004,2026-05-05T06:00:00,pressure_bar,.3.17
PUMP-1004,2026-05-05T06:00:00,load_pct,.78.91
PUMP-1005,2026-05-05T06:00:00,vibration_mm_s,.3.24
PUMP-1005,2026-05-05T06:00:00,temperature_c,.67.75
PUMP-1005,2026-05-05T06:00:00,current_a,.11.58
PUMP-1005,2026-05-05T06:00:00,pressure_bar,.3.03
PUMP-1005,2026-05-05T06:00:00,load_pct,.81.42
PUMP-1006,2026-05-05T06:00:00,vibration_mm_s,.3.33
PUMP-1006,2026-05-05T06:00:00,temperature_c,.69.28
PUMP-1006,2026-05-05T06:00:00,current_a,.11.38
PUMP-1006,2026-05-05T06:00:00,pressure_bar,.3.29
PUMP-1006,2026-05-05T06:00:00,load_pct,.74.61
PUMP-1007,2026-05-05T06:00:00,vibration_mm_s,.3.80
PUMP-1007,2026-05-05T06:00:00,temperature_c,.70.91
PUMP-1007,2026-05-05T06:00:00,current_a,.11.20
PUMP-1007,2026-05-05T06:00:00,pressure_bar,.3.03
PUMP-1007,2026-05-05T06:00:00,load_pct,.76.60
PUMP-1008,2026-05-05T06:00:00,vibration_mm_s,.3.45
PUMP-1008,2026-05-05T06:00:00,temperature_c,.68.75
PUMP-1008,2026-05-05T06:00:00,current_a,.10.76
PUMP-1008,2026-05-05T06:00:00,pressure_bar,.3.21
PUMP-1008,2026-05-05T06:00:00,load_pct,.80.59
PUMP-1009,2026-05-05T06:00:00,vibration_mm_s,.3.49
PUMP-1009,2026-05-05T06:00:00,temperature_c,.63.45
PUMP-1009,2026-05-05T06:00:00,current_a,.11.59
PUMP-1009,2026-05-05T06:00:00,pressure_bar,.3.20
PUMP-1009,2026-05-05T06:00:00,load_pct,.75.23
PUMP-1010,2026-05-05T06:00:00,vibration_mm_s,.3.91
PUMP-1010,2026-05-05T06:00:00,temperature_c,.64.52
PUMP-1010,2026-05-05T06:00:00,current_a,.11.66
PUMP-1010,2026-05-05T06:00:00,pressure_bar,.3.15
PUMP-1010,2026-05-05T06:00:00,load_pct,.75.97
PUMP-1001,2026-05-05T12:00:00,vibration_mm_s,.3.83
PUMP-1001,2026-05-05T12:00:00,temperature_c,.73.47
PUMP-1001,2026-05-05T12:00:00,current_a,.10.83
PUMP-1001,2026-05-05T12:00:00,pressure_bar,.3.09
PUMP-1001,2026-05-05T12:00:00,load_pct,.78.61
PUMP-1002,2026-05-05T12:00:00,vibration_mm_s,.3.84
PUMP-1002,2026-05-05T12:00:00,temperature_c,.67.64
PUMP-1002,2026-05-05T12:00:00,current_a,.11.68
PUMP-1002,2026-05-05T12:00:00,pressure_bar,.3.01
PUMP-1002,2026-05-05T12:00:00,load_pct,.80.62
PUMP-1003,2026-05-05T12:00:00,vibration_mm_s,.3.17
PUMP-1003,2026-05-05T12:00:00,temperature_c,.71.57
PUMP-1003,2026-05-05T12:00:00,current_a,.12.21
PUMP-1003,2026-05-05T12:00:00,pressure_bar,.2.97
PUMP-1003,2026-05-05T12:00:00,load_pct,.78.33
PUMP-1004,2026-05-05T12:00:00,vibration_mm_s,.3.85
PUMP-1004,2026-05-05T12:00:00,temperature_c,.69.78
PUMP-1004,2026-05-05T12:00:00,current_a,.11.68
PUMP-1004,2026-05-05T12:00:00,pressure_bar,.2.93
PUMP-1004,2026-05-05T12:00:00,load_pct,.78.24
PUMP-1005,2026-05-05T12:00:00,vibration_mm_s,.3.46
PUMP-1005,2026-05-05T12:00:00,temperature_c,.69.69
PUMP-1005,2026-05-05T12:00:00,current_a,.11.82
PUMP-1005,2026-05-05T12:00:00,pressure_bar,.3.25
PUMP-1005,2026-05-05T12:00:00,load_pct,.77.00
PUMP-1006,2026-05-05T12:00:00,vibration_mm_s,.3.23
PUMP-1006,2026-05-05T12:00:00,temperature_c,.69.81
PUMP-1006,2026-05-05T12:00:00,current_a,.11.42
PUMP-1006,2026-05-05T12:00:00,pressure_bar,.3.32
PUMP-1006,2026-05-05T12:00:00,load_pct,.78.24
PUMP-1007,2026-05-05T12:00:00,vibration_mm_s,.3.55
PUMP-1007,2026-05-05T12:00:00,temperature_c,.70.16
PUMP-1007,2026-05-05T12:00:00,current_a,.11.83
PUMP-1007,2026-05-05T12:00:00,pressure_bar,.3.19
PUMP-1007,2026-05-05T12:00:00,load_pct,.77.40
PUMP-1008,2026-05-05T12:00:00,vibration_mm_s,.3.39
PUMP-1008,2026-05-05T12:00:00,temperature_c,.69.07
PUMP-1008,2026-05-05T12:00:00,current_a,.10.72
PUMP-1008,2026-05-05T12:00:00,pressure_bar,.3.30
PUMP-1008,2026-05-05T12:00:00,load_pct,.80.43
PUMP-1009,2026-05-05T12:00:00,vibration_mm_s,.3.82
PUMP-1009,2026-05-05T12:00:00,temperature_c,.64.27
PUMP-1009,2026-05-05T12:00:00,current_a,.11.17
PUMP-1009,2026-05-05T12:00:00,pressure_bar,.3.13
PUMP-1009,2026-05-05T12:00:00,load_pct,.73.72
PUMP-1010,2026-05-05T12:00:00,vibration_mm_s,.4.00
PUMP-1010,2026-05-05T12:00:00,temperature_c,.64.51
PUMP-1010,2026-05-05T12:00:00,current_a,.11.71
PUMP-1010,2026-05-05T12:00:00,pressure_bar,.3.29
PUMP-1010,2026-05-05T12:00:00,load_pct,.71.07
PUMP-1001,2026-05-05T18:00:00,vibration_mm_s,.4.11
PUMP-1001,2026-05-05T18:00:00,temperature_c,.71.31
PUMP-1001,2026-05-05T18:00:00,current_a,.10.43
PUMP-1001,2026-05-05T18:00:00,pressure_bar,.2.92
PUMP-1001,2026-05-05T18:00:00,load_pct,.73.83
PUMP-1002,2026-05-05T18:00:00,vibration_mm_s,.3.87
PUMP-1002,2026-05-05T18:00:00,temperature_c,.66.53
PUMP-1002,2026-05-05T18:00:00,current_a,.11.07
PUMP-1002,2026-05-05T18:00:00,pressure_bar,.3.05
PUMP-1002,2026-05-05T18:00:00,load_pct,.78.67
PUMP-1003,2026-05-05T18:00:00,vibration_mm_s,.3.02
PUMP-1003,2026-05-05T18:00:00,temperature_c,.70.97
PUMP-1003,2026-05-05T18:00:00,current_a,.11.89
PUMP-1003,2026-05-05T18:00:00,pressure_bar,.2.91
PUMP-1003,2026-05-05T18:00:00,load_pct,.80.79
PUMP-1004,2026-05-05T18:00:00,vibration_mm_s,.3.67
PUMP-1004,2026-05-05T18:00:00,temperature_c,.66.67
PUMP-1004,2026-05-05T18:00:00,current_a,.10.96
PUMP-1004,2026-05-05T18:00:00,pressure_bar,.2.84
PUMP-1004,2026-05-05T18:00:00,load_pct,.81.14
PUMP-1005,2026-05-05T18:00:00,vibration_mm_s,.3.15
PUMP-1005,2026-05-05T18:00:00,temperature_c,.67.86
PUMP-1005,2026-05-05T18:00:00,current_a,.11.71
PUMP-1005,2026-05-05T18:00:00,pressure_bar,.3.04
PUMP-1005,2026-05-05T18:00:00,load_pct,.79.45
PUMP-1006,2026-05-05T18:00:00,vibration_mm_s,.3.48
PUMP-1006,2026-05-05T18:00:00,temperature_c,.71.67
PUMP-1006,2026-05-05T18:00:00,current_a,.11.07
PUMP-1006,2026-05-05T18:00:00,pressure_bar,.3.03
PUMP-1006,2026-05-05T18:00:00,load_pct,.78.44
PUMP-1007,2026-05-05T18:00:00,vibration_mm_s,.3.84
PUMP-1007,2026-05-05T18:00:00,temperature_c,.70.49
PUMP-1007,2026-05-05T18:00:00,current_a,.11.16
PUMP-1007,2026-05-05T18:00:00,pressure_bar,.3.01
PUMP-1007,2026-05-05T18:00:00,load_pct,.77.25
PUMP-1008,2026-05-05T18:00:00,vibration_mm_s,.3.47
PUMP-1008,2026-05-05T18:00:00,temperature_c,.69.85
PUMP-1008,2026-05-05T18:00:00,current_a,.10.56
PUMP-1008,2026-05-05T18:00:00,pressure_bar,.3.22
PUMP-1008,2026-05-05T18:00:00,load_pct,.82.38
PUMP-1009,2026-05-05T18:00:00,vibration_mm_s,.3.56
PUMP-1009,2026-05-05T18:00:00,temperature_c,.63.21
PUMP-1009,2026-05-05T18:00:00,current_a,.11.13
PUMP-1009,2026-05-05T18:00:00,pressure_bar,.3.02
PUMP-1009,2026-05-05T18:00:00,load_pct,.71.97
PUMP-1010,2026-05-05T18:00:00,vibration_mm_s,.3.78
PUMP-1010,2026-05-05T18:00:00,temperature_c,.65.65
PUMP-1010,2026-05-05T18:00:00,current_a,.10.89
PUMP-1010,2026-05-05T18:00:00,pressure_bar,.3.00
PUMP-1010,2026-05-05T18:00:00,load_pct,.71.22
